"regionID";"constellationID";"solarSystemID";"solarSystemName";"x";"y";"z";"xMin";"xMax";"yMin";"yMax";"zMin";"zMax";"luminosity";"border";"fringe";"corridor";"hub";"international";"regional";"constellation";"security";"factionID";"radius";"sunTypeID";"securityClass"
"10000055";"20000635";"30004350";"YG-82V";"-1.5879714628677584E+17";"8.731690794730272E+16";"-4.144320220265289E+17";"-1.5880356991344765E+17";"-1.5879494571446963E+17";"8.7316697818001616E+16";"8.7317521327236752E+16";"-4.1443205314955533E+17";"-4.144286367788551E+17";"0.0246";"False";"True";"False";"False";"False";"False";"False";"-0.20666609965371621";"";"4312099489008";"3800";"H"
"10000055";"20000636";"30004351";"8-4GQM";"-1.4748094603438288E+17";"5.1710007348586248E+16";"-4.0786140294550534E+17";"-1.4748199138489699E+17";"-1.4747622930055722E+17";"5.170993850440436E+16";"5.1710317972655208E+16";"-4.0786465519615789E+17";"-4.0785877013587155E+17";"0.26129999999999998";"True";"False";"False";"True";"False";"False";"True";"-0.61355719454204249";"";"2942530143168";"3802";"H4"
"10000055";"20000636";"30004352";"T-Q2DD";"-1.4603401969030061E+17";"4.4661160380584632E+16";"-4.1119513513253491E+17";"-1.4603603419521757E+17";"-1.4603346002475475E+17";"4.4661126214175952E+16";"4.4661283360840272E+16";"-4.111952777452313E+17";"-4.1119454204895917E+17";"2.6759999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-0.54891191293059594";"";"1287085231408";"8";"H3"
"10000055";"20000636";"30004353";"LRWD-B";"-1.5498424913692058E+17";"5.5082039644908848E+16";"-4.0984450967539264E+17";"-1.5498755829961962E+17";"-1.549837536044007E+17";"5.5081860250165752E+16";"5.5082066509608504E+16";"-4.0984574234965677E+17";"-4.0984380812378842E+17";"0.1416";"False";"False";"True";"False";"False";"False";"False";"-0.53514117255901505";"";"1902347609456";"6";"H3"
"10000055";"20000636";"30004354";"QXQ-BA";"-1.6978102387550067E+17";"6.0209780620815576E+16";"-4.0926485043237677E+17";"-1.6978162880517094E+17";"-1.6977940566582736E+17";"6.02096470507908E+16";"6.0209830551898544E+16";"-4.0927201848497658E+17";"-4.092647196637136E+17";"0.20419999999999999";"False";"False";"False";"True";"False";"False";"False";"-0.43799469979338163";"";"3649410631488";"3798";"H2"
"10000055";"20000636";"30004355";"X7R-JW";"-1.7227675442464851E+17";"5.8914498746173856E+16";"-4.1349929386470554E+17";"-1.7228579027653267E+17";"-1.7227515268410499E+17";"5.8912707183898808E+16";"5.8914816329637032E+16";"-4.134999408129703E+17";"-4.1349612815823475E+17";"0.6452";"False";"False";"True";"False";"False";"False";"False";"-0.41196091254698242";"";"5318796213840";"3802";"H2"
"10000055";"20000636";"30004356";"M-HU4V";"-1.7879655253322566E+17";"5.8802988075848504E+16";"-4.1020231639292883E+17";"-1.787970840345625E+17";"-1.7879317276778285E+17";"5.8802429201913136E+16";"5.8803075966794416E+16";"-4.1020650364931898E+17";"-4.1020212399952454E+17";"0.13730000000000001";"True";"False";"False";"True";"False";"False";"True";"-0.50153283974468166";"";"2189824897216";"7";"H3"
"10000055";"20000637";"30004357";"CS-ZGD";"-1.135560416224745E+17";"5.3958327912893776E+16";"-4.0211307131807526E+17";"-1.1355776474664914E+17";"-1.1355448388812306E+17";"5.3958237687328152E+16";"5.3958409481062872E+16";"-4.0211702352282176E+17";"-4.0211124121193062E+17";"0.52500000000000002";"True";"False";"False";"True";"False";"False";"True";"-0.4298216595293568";"";"2891155445568";"3797";"H2"
"10000055";"20000637";"30004358";"3-N3OO";"-1.1122739936523144E+17";"3.9960640866284112E+16";"-4.0703420113379763E+17";"-1.1123223721350333E+17";"-1.1122226632295899E+17";"3.9960380133683632E+16";"3.9960886608717024E+16";"-4.0703832084819187E+17";"-4.0703394195324454E+17";"1.3169999999999999";"False";"False";"False";"True";"False";"False";"False";"-0.31692610320908182";"";"4985445272168";"3803";"H1"
"10000055";"20000637";"30004359";"A-G1FM";"-1.1729820286485518E+17";"4.6730861454884544E+16";"-4.1247569415513056E+17";"-1.1730129128554674E+17";"-1.1729753333412179E+17";"4.6730726663019624E+16";"4.6731483225182824E+16";"-4.1247810599526413E+17";"-4.124742022859209E+17";"8.3890000000000006E-2";"False";"False";"False";"True";"False";"False";"False";"-0.43052435831713493";"";"1951854671616";"3798";"H2"
"10000055";"20000637";"30004360";"4-BE0M";"-1.1589833815359453E+17";"3.9511899779686464E+16";"-4.1028344749951622E+17";"-1.1590195465248936E+17";"-1.1589752584750824E+17";"3.95118931192008E+16";"3.9511929391662064E+16";"-4.1028393246511603E+17";"-4.1028201533479226E+17";"0.37280000000000002";"False";"False";"False";"True";"False";"False";"False";"-0.36083814057176478";"";"2214402490560";"9";"H2"
"10000055";"20000637";"30004361";"I-7RIS";"-1.1868129400681776E+17";"5.3150260922922368E+16";"-4.1057930972097952E+17";"-1.1868184178409398E+17";"-1.186800743273641E+17";"5.3150230751579464E+16";"5.3150274469768496E+16";"-4.1058073184758413E+17";"-4.1057672563485907E+17";"2.1350000000000001E-2";"False";"True";"False";"False";"False";"False";"False";"-0.50205923508810435";"";"2003106362528";"7";"H3"
"10000055";"20000637";"30004362";"P7Z-R3";"-1.1980660187282938E+17";"3.7841325483938568E+16";"-4.1532393450540531E+17";"-1.1980844269374813E+17";"-1.1980583248271754E+17";"3.784124053883576E+16";"3.7841360988072456E+16";"-4.1532400749455206E+17";"-4.1532281766174675E+17";"0.1142";"False";"False";"True";"False";"False";"False";"False";"-0.37738357873524392";"";"1305105515296";"3802";"H2"
"10000055";"20000637";"30004363";"ZIU-EP";"-1.1841597733848934E+17";"4.0047121144304968E+16";"-4.2027137233916038E+17";"-1.1841662442883197E+17";"-1.1841535821504747E+17";"4.00470460296468E+16";"4.0047199651602632E+16";"-4.202734115036823E+17";"-4.2027030953851021E+17";"1.6580000000000001E-2";"True";"False";"False";"True";"False";"True";"True";"-0.39048041914109172";"";"1550982586048";"3800";"H2"
"10000055";"20000638";"30004364";"LXWN-W";"-1.4712190336905709E+17";"6.537535229361048E+16";"-3.9647032489080365E+17";"-1.4712226711211027E+17";"-1.4712094256628397E+17";"6.5375350105191824E+16";"6.5375353117155072E+16";"-3.9647466016230278E+17";"-3.9646834097509696E+17";"0.01014";"True";"False";"False";"True";"False";"False";"True";"-0.64268808867466487";"";"3159593602912";"3800";"H4"
"10000055";"20000638";"30004365";"C-LP3N";"-1.5330939352771114E+17";"6.0010050972454392E+16";"-3.9423317215644128E+17";"-1.5331323322594787E+17";"-1.5330838834914458E+17";"6.0009977365733544E+16";"6.0010332140510256E+16";"-3.9423617795432614E+17";"-3.9423167252213018E+17";"1.2350000000000001";"False";"False";"False";"True";"False";"False";"False";"-0.67467941282937627";"";"2422438401648";"3803";"H5"
"10000055";"20000638";"30004366";"9F-7PZ";"-1.6250139779109427E+17";"4.8328022642638E+16";"-4.0176362195461248E+17";"-1.6250201877582496E+17";"-1.6249952330314614E+17";"4.832790394422464E+16";"4.8328380940228176E+16";"-4.0176470825590496E+17";"-4.0176344188252998E+17";"0.0327";"False";"True";"False";"False";"False";"False";"False";"-0.58465217971109196";"";"1247736339408";"3798";"H4"
"10000055";"20000638";"30004367";"1G-MJE";"-1.4964117577007878E+17";"5.1069225391779384E+16";"-3.9200393536688864E+17";"-1.4964130408976941E+17";"-1.4963950813368912E+17";"5.106898995919896E+16";"5.1069243506886976E+16";"-3.920041933904672E+17";"-3.9200276599639507E+17";"6.1280000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"-0.78410593937437978";"";"897978040144";"6";"H6"
"10000055";"20000638";"30004368";"WO-AIJ";"-1.5863038169510051E+17";"4.4057715249020656E+16";"-3.8538446694568E+17";"-1.5863280810499555E+17";"-1.5863002278651286E+17";"4.4057555724854768E+16";"4.4057738845403072E+16";"-3.8538733512670458E+17";"-3.8538276222154835E+17";"8.0199999999999994E-2";"False";"False";"True";"False";"False";"False";"False";"-0.7680959745011684";"";"2286452578112";"3798";"H6"
"10000055";"20000638";"30004369";"MA-VDX";"-1.7242174280366454E+17";"4.6556826261020144E+16";"-3.8169045614491789E+17";"-1.7242208824890966E+17";"-1.7241860384803715E+17";"4.6556709746419784E+16";"4.6556839089013664E+16";"-3.8169074274064909E+17";"-3.8168647741156019E+17";"0.2069";"True";"False";"False";"True";"False";"True";"True";"-0.79843306147809567";"";"2132664544448";"3797";"H6"
"10000055";"20000638";"30004370";"RO90-H";"-1.7964164615329549E+17";"4.6988265637756304E+16";"-3.8080198666508634E+17";"-1.7964215565653629E+17";"-1.7964039388435018E+17";"4.6988097990711688E+16";"4.69883338487958E+16";"-3.8080316799781645E+17";"-3.808017718485104E+17";"1.3480000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"-0.8208194317854498";"";"880886093056";"3798";"H6"
"10000055";"20000639";"30004371";"BWI1-9";"-1.0417498157676826E+17";"7.1229724313567336E+16";"-4.2891417463266118E+17";"-1.0417952615052275E+17";"-1.0417493363211042E+17";"7.1229719450959976E+16";"7.1230185215583232E+16";"-4.2891473063654003E+17";"-4.2891183525317728E+17";"1.04";"True";"False";"True";"False";"False";"False";"True";"-0.23743931145528799";"";"2296259206168";"9";"H"
"10000055";"20000639";"30004372";"C-LBQS";"-1.0749475785907453E+17";"6.4481818951808808E+16";"-4.3656200999028058E+17";"-1.074951871952504E+17";"-1.0749317294093259E+17";"6.4481787648844432E+16";"6.448193450687732E+16";"-4.365644779608391E+17";"-4.3656101755153229E+17";"1.2109999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-0.35295728314653407";"";"1730204653408";"3800";"H2"
"10000055";"20000639";"30004373";"J52-BH";"-1.0918056042943923E+17";"5.6890047857054496E+16";"-4.3935186654669862E+17";"-1.0918399896249422E+17";"-1.0917983971651133E+17";"5.6889990965481864E+16";"5.6890319282733944E+16";"-4.3935259545828614E+17";"-4.3934616631092173E+17";"2.3640000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.45119868747562619";"";"3214573682208";"3800";"H3"
"10000055";"20000639";"30004374";"5-P1Y2";"-1.0808622481177262E+17";"5.272276469839024E+16";"-4.4788081455794611E+17";"-1.0808779701182669E+17";"-1.0808536870472813E+17";"5.2722746531471344E+16";"5.2722798059840104E+16";"-4.4788309306806029E+17";"-4.4788046763701683E+17";"0.21260000000000001";"False";"False";"True";"False";"False";"False";"False";"-0.53319113036640542";"";"1312715521728";"3797";"H3"
"10000055";"20000639";"30004375";"KMQ4-V";"-9.3114460547137248E+16";"5.3054868496181768E+16";"-4.5100452400072141E+17";"-9.3115804175386816E+16";"-9.3113881780767744E+16";"5.3054623462432008E+16";"5.305497404443424E+16";"-4.5100470184185331E+17";"-4.5100380714096083E+17";"1.3310000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.23591527316236521";"";"961197309536";"3798";"H"
"10000055";"20000639";"30004376";"KJ-QWL";"-9.6781383502925792E+16";"6.7767129826567576E+16";"-4.5507755861338125E+17";"-9.6781989808621648E+16";"-9.6780477984235072E+16";"6.776706353730576E+16";"6.776722882840208E+16";"-4.5508057099440736E+17";"-4.550760248202288E+17";"0.02453";"True";"False";"False";"True";"False";"False";"True";"-0.2070659304521647";"";"2273087089280";"7";"H"
"10000055";"20000639";"30004377";"SVB-RE";"-8.9477501954334128E+16";"6.1108043042146816E+16";"-4.5432627927216147E+17";"-8.9478160532905696E+16";"-8.9477044571867056E+16";"6.1107982997397736E+16";"6.1108129501150904E+16";"-4.5432745094666336E+17";"-4.5432538716794522E+17";"1.7850000000000001E-2";"False";"True";"False";"False";"False";"False";"False";"-0.1525151618967068";"";"1031889359072";"3802";"H"
"10000055";"20000640";"30004378";"C-4ZOS";"-1.8678656870532858E+17";"5.6044636216561864E+16";"-4.1048764363593626E+17";"-1.8678719787383462E+17";"-1.8678342857215738E+17";"5.6044615921943424E+16";"5.6044737494580744E+16";"-4.104949056366064E+17";"-4.1048449035446803E+17";"0.1328";"True";"False";"False";"True";"False";"False";"True";"-0.64799717306229432";"";"5207641069184";"7";"H4"
"10000055";"20000640";"30004379";"K-8SQS";"-1.9221760031538768E+17";"5.6784974429791216E+16";"-4.0885678186254336E+17";"-1.9221965134449056E+17";"-1.9221680364496109E+17";"5.6784766418229536E+16";"5.67850552351116E+16";"-4.0885787052776416E+17";"-4.0885541099087725E+17";"6.8959999999999994E-2";"False";"False";"True";"False";"False";"False";"False";"-0.74963872585894997";"";"1423849764736";"6";"H5"
"10000055";"20000640";"30004380";"C-VGYO";"-1.9115013919277533E+17";"6.7637031587447696E+16";"-4.024217932736553E+17";"-1.9115199238213338E+17";"-1.9114992737118602E+17";"6.763699805332516E+16";"6.7637324965180216E+16";"-4.0242269529441862E+17";"-4.0242091588761299E+17";"2.4279999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.56293298640372069";"";"1032505473680";"7";"H4"
"10000055";"20000640";"30004381";"O94U-A";"-1.9120490342511594E+17";"6.1557292759802776E+16";"-4.0151148872464173E+17";"-1.912066648975087E+17";"-1.9119882845716858E+17";"6.1556195085196392E+16";"6.1557611037052904E+16";"-4.0151489584945274E+17";"-4.0150884134503795E+17";"2.0979999999999999";"False";"True";"False";"False";"False";"False";"False";"-0.69110971893886886";"";"3918220170064";"3801";"H5"
"10000055";"20000640";"30004382";"XW-JHT";"-1.9394867680905056E+17";"6.843551035797564E+16";"-4.0586016899227328E+17";"-1.9394877425644746E+17";"-1.9394771577262554E+17";"6.843549506226112E+16";"6.8435661203972576E+16";"-4.0586152921344352E+17";"-4.058596615872471E+17";"0.0112";"False";"True";"False";"False";"False";"False";"False";"-0.56268253119142364";"";"933813098208";"8";"H4"
"10000055";"20000640";"30004383";"NEH-CS";"-1.8916798885106589E+17";"5.5742355478088008E+16";"-4.1551983213779475E+17";"-1.8916956461383098E+17";"-1.8916624118508474E+17";"5.5742193132877992E+16";"5.5742501854642488E+16";"-4.1552273877743162E+17";"-4.1551899933503802E+17";"0.1164";"False";"True";"False";"False";"False";"False";"False";"-0.62690758555006998";"";"1869721196800";"3802";"H4"
"10000055";"20000641";"30004384";"4DTQ-K";"-1.6007246724578208E+17";"7.492901434024064E+16";"-4.2701887900761568E+17";"-1.6007428154838416E+17";"-1.6007239633705414E+17";"7.4928726915730544E+16";"7.4929025573859184E+16";"-4.2701922532850995E+17";"-4.2701716275805101E+17";"8.3699999999999997E-2";"True";"False";"False";"True";"False";"False";"True";"-0.43448464624736932";"";"1031285229472";"3798";"H2"
"10000055";"20000641";"30004385";"J9-5MQ";"-1.6492117644133853E+17";"7.8161207433565392E+16";"-4.3285605170203603E+17";"-1.6492322737166685E+17";"-1.6492038156461923E+17";"7.8161072279005552E+16";"7.8161259813262272E+16";"-4.3285784021344947E+17";"-4.3285469182266714E+17";"4.1910000000000003E-2";"False";"False";"False";"True";"False";"False";"False";"-0.5133948276020518";"";"1574195391168";"3802";"H3"
"10000055";"20000641";"30004386";"D4R-H7";"-1.6801866614639107E+17";"6.8953194566893336E+16";"-4.3853864270940602E+17";"-1.6801890438876742E+17";"-1.6801785250635654E+17";"6.895303317351268E+16";"6.8953241824529344E+16";"-4.3853901694067258E+17";"-4.3853746785923123E+17";"9.4409999999999994E-2";"False";"False";"True";"False";"False";"False";"False";"-1";"";"774540720672";"10";"H7"
"10000055";"20000641";"30004387";"313I-B";"-1.7323724725908592E+17";"7.8993943420665872E+16";"-4.3567972024322566E+17";"-1.7323791133163629E+17";"-1.7323700919466102E+17";"7.8993897317641536E+16";"7.8994072021312176E+16";"-4.3568031404625293E+17";"-4.3567839457481408E+17";"3.3399999999999999E-2";"False";"True";"False";"False";"False";"False";"False";"-0.44853805613687942";"";"959735719424";"3798";"H2"
"10000055";"20000641";"30004388";"EQI2-2";"-1.6744099324753014E+17";"6.0220970943190296E+16";"-4.3864010809182771E+17";"-1.6744183455249162E+17";"-1.6743889701654678E+17";"6.0220607970742976E+16";"6.0221116620859976E+16";"-4.3864250596140627E+17";"-4.3863542246988755E+17";"2.9270000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.67963473527385587";"";"3541745759360";"3800";"H5"
"10000055";"20000641";"30004389";"Q-4DEC";"-1.6188970691657494E+17";"8.794354201932704E+16";"-4.3514852778734534E+17";"-1.6188998105988381E+17";"-1.618881813477184E+17";"8.7943309969639712E+16";"8.7943583716177216E+16";"-4.3514984895972051E+17";"-4.3514594116484467E+17";"0.1132";"False";"True";"False";"False";"False";"False";"False";"-0.1593583703802155";"";"1953897437920";"3802";"H"
"10000055";"20000642";"30004390";"3F-JZF";"-1.8449997808067344E+17";"5.1078703313369152E+16";"-4.1021185084351475E+17";"-1.8450179254240147E+17";"-1.8449970581073782E+17";"5.1078501175417728E+16";"5.1078733645608048E+16";"-4.1021240158819469E+17";"-4.1021155601341728E+17";"7.9369999999999996E-2";"True";"False";"False";"True";"False";"False";"True";"-0.64875728695891932";"";"1043365831824";"3797";"H4"
"10000055";"20000642";"30004391";"5-0WB9";"-1.8950054693311075E+17";"4.3022899620758312E+16";"-4.0498608946492774E+17";"-1.8950073169309907E+17";"-1.8949809675332755E+17";"4.302288646193616E+16";"4.3023074104531592E+16";"-4.0498765281803462E+17";"-4.0498537356437261E+17";"7.4990000000000001E-2";"False";"True";"False";"False";"False";"False";"False";"-0.78450947711122021";"";"1317469885760";"3797";"H6"
"10000055";"20000642";"30004392";"W-4FA9";"-1.9203678418088099E+17";"4.7514399696401448E+16";"-4.1018495427876877E+17";"-1.9203829020424458E+17";"-1.9203435430692768E+17";"4.7514221289138776E+16";"4.7514687551591192E+16";"-4.1019015446521722E+17";"-4.1018392110422067E+17";"0.19350000000000001";"False";"False";"False";"True";"False";"False";"False";"-0.80296546279221959";"";"3116680498272";"3798";"H6"
"10000055";"20000642";"30004393";"1IX-C0";"-2.0117995381566403E+17";"4.6630450986017352E+16";"-4.0561674624440403E+17";"-2.0118315040134125E+17";"-2.0117580005690397E+17";"4.6630319052730912E+16";"4.6630552520993304E+16";"-4.0561888374305107E+17";"-4.0561578933208915E+17";"0.2344";"False";"False";"True";"False";"False";"False";"False";"-0.97300056680817804";"";"3675172218640";"3799";"H7"
"10000055";"20000642";"30004394";"2B7A-3";"-1.7838861638493706E+17";"4.9209639382738456E+16";"-4.1116032261989344E+17";"-1.7838890526826506E+17";"-1.7838657393091555E+17";"4.92095267918612E+16";"4.9209655309400048E+16";"-4.1116192379013632E+17";"-4.1115984836976787E+17";"4.6170000000000003E-2";"False";"True";"False";"False";"False";"False";"False";"-0.54398944825150286";"";"1165668674752";"3802";"H3"
